URL,Status Code
https://www.c-span.org/video/?175058-1%2Feconomic-recovery-plans,301
https://www.c-span.org/video/?424128-1%2Fdefense-secretary-james-mattis-little-doubt-russia-interfered-elections,301
https://www.c-span.org/video/?320083-1%2Fnet-neutrality-antitrust-laws,301
https://www.c-span.org/video/?184834-2%2Fpreparing-jobs-21st-century,301
https://www.c-span.org/video/?175102-1%2Fterrorist-threat-integration-center,301
https://www.c-span.org/video/?97615-1%2Fpresidents-race-initiative,301
https://www.c-span.org/video/?322101-1%2Fdiscussion-net-neutrality,301
https://www.c-span.org/video/?95226-1%2Fcommunity-activism,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fedate%3D12%252F31%252F2017%26personid%255B%255D%3D1007035%26sdate%3D01%252F01%252F2017%26searchtype%3DVideos%26sort%3DMost%2520Popular,200
https://www.c-span.org/video/?181443-1%2Fovertime-pay-regulations,301
https://www.c-span.org/video/?115078-1%2Frace-national-unity,301
https://www.c-span.org/video/?166092-1%2Fnational-preparedness-strategy,301
https://www.c-span.org/video/?428665-1%2Fdefense-secretary-military-solution-north-korea-tragic-unbelievable-scale,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fbioid%255B%255D%3D45754%26personid%255B%255D%3D38628%26searchtype%3DVideos,200
https://www.c-span.org/search/?personid%5B%5D=5093&searchtype=Videos&tagid%5B%5D=485,200
https://www.c-span.org/video/?166206-1%2Fgovernment-response-terrorism,301
https://www.c-span.org/video/?158537-1%2Fcommunity-service,301
https://www.c-span.org/video/?166152-1%2Fterrorist-attacks-us,301
https://www.c-span.org/video/?182778-1%2Fdisaster-preparedness,301
https://www.c-span.org/video/?431564-1%2Fpresident-speaks-uss-gerald-ford-commissioning-ceremony,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fpersonid%255B%255D%3D1009706%26searchtype%3DVideos,200
https://www.c-span.org/video/?167266-1%2Fbiological-terrorism-preparedness,301
https://www.c-span.org/video/?174238-1%2Fresponse-terrorist-attacks,301
https://www.c-span.org/video/?192190-1%2Fnetwork-neutrality,301
https://www.c-span.org/video/?427325-101%2Fdefense-secretary-james-mattis-assad-regime-chemical-weapons,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fbioid%255B%255D%3D4579%26personid%255B%255D%3D3309%26searchtype%3DVideos,200
https://www.c-span.org/video/?180500-1%2Fprivacy-homeland-security,301
https://www.c-span.org/search/?personid%5B%5D=1215&searchtype=Videos&tagid%5B%5D=1237,200
https://www.c-span.org/video/?162825-1%2Fclosing-plenary-session,301
https://www.c-span.org/video/?79198-1%2Fasian-american-campaign-contributions,301
https://www.c-span.org/video/?425698-1%2Fdefense-secretary-looming-threats-outstripping-budget-resources,301
https://www.c-span.org/search/?personid%5B%5D=9278900&searchtype=Videos&sort=Newest,200
https://www.c-span.org/video/?161723-1%2Fbush-transition-announcement,301
https://www.c-span.org/search/?personid%5B%5D=5093&searchtype=Videos&tagid%5B%5D=489,200
https://www.c-span.org/video/?166431-1%2Freagan-national-airport-reopening,301
https://www.c-span.org/video/?179169-1%2Fcounterterrorism-strategies,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fbioid%255B%255D%3D691033%26personid%255B%255D%3D38628%26searchtype%3DVideos,200
https://www.c-span.org/video/?424185-1%2Fdefense-secretary-james-mattis-warns-arc-instability-europe,301
https://www.c-span.org/video/?179559-1%2Fdomestic-response-capabilities-report,301
https://www.c-span.org/video/?167236-1%2Frepublican-governors-association-news-conference,301
https://www.c-span.org/search/?bioid%5B%5D=690483&personid%5B%5D=9278900&searchtype=Videos,200
https://www.c-span.org/organization/?120992,301
https://www.c-span.org/video/?172935-1%2Finquiry-september-11-attacks-day-6,301
https://www.c-span.org/video/?422913-1%2Fpresident-trump-signs-executive-action-calling-extreme-vetting-refugees,301
https://www.c-span.org/congress/votes/?107064%2FSenate%2F115-1%2F130&vote-filter=nay,301
https://www.c-span.org/video/?429898-1%2Farmed-services-chair-expresses-frustration-lack-afghanistan-strategy,301
https://www.c-span.org/video/?175317-1%2Fstrategies-combating-terrorism,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fperson%2F%3Fjonathanzittrain,200
https://www.c-span.org/search/?edate=12%2F31%2F2006&personid%5B%5D=1215&sdate=01%2F01%2F2006&searchtype=Videos&sort=Most%20Popular,200
https://www.c-span.org/video/?165271-1%2Frepublican-summer-meeting,301
https://www.c-span.org/video/?171512-1%2Fjustin-dart-jr-memorial-service,301
https://www.c-span.org/video/?433846-1%2Fpresident-trump-speaks-pentagon-911-remembrance-ceremony,301
https://www.c-span.org/video/?428608-1%2Fhearing-focuses-athlete-safety,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fseriesid%5B%5D%3D5&sort=Newest&tagid%5B%5D=168,200
https://www.c-span.org/video/?173425-5%2Ffuture-productivity,301
https://www.c-span.org/video/?164402-1%2Frepublican-presidential-gala,301
https://www.c-span.org/video/?169187-1%2Fwomen-entrepreneurship,301
https://www.c-span.org/search/?bioid%5B%5D=6753&personid%5B%5D=5093&searchtype=Videos,200
https://www.c-span.org/search/?bioid%5B%5D=693384&personid%5B%5D=63651&searchtype=Videos,200
https://www.c-span.org/search/?personid%5B%5D=1215&searchtype=Videos&tagid%5B%5D=856,200
https://www.c-span.org/video/?426871-1%2Fsecretary-mattis-no-doubt-syria-chemical-attacks,301
https://www.c-span.org/video/?173425-2%2Fproductivity-miracle,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fcongress%2F%3Fchamber%3Dsenate%26date%3D2017-05-17,200
https://www.c-span.org/video/?428915-1%2Fpresident-trump-delivers-memorial-day-remarks-arlington-national-cemetery,301
https://www.c-span.org/congress/votes/?107064%2FSenate%2F115-1%2F130,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fedate%3D12%252F31%252F2001%26personid%255B%255D%3D38628%26sdate%3D01%252F01%252F2001%26searchtype%3DVideos%26sort%3DMost%2520Popular,200
https://www.c-span.org/video/?170044-1%2Fcampbellsville-university-commencement,301
https://www.c-span.org/video/?428054-1%2Foversight-hearing-high-risk-reward-gaos-high-risk-list-indian-programs,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fbioid%255B%255D%3D58379%26personid%255B%255D%3D49478%26searchtype%3DVideos,200
https://www.c-span.org/congress/votes/?107064%2FSenate%2F115-1%2F130&vote-filter=notvoting,301
https://www.c-span.org/search/?personid%5B%5D=23804&searchtype=Videos,200
https://www.c-span.org/video/?169666-1%2Fergonomics,301
https://www.c-span.org/video/?162922-1%2Fuss-ronald-reagan-christening,301
https://www.c-span.org/congress/votes/?107064%2FSenate%2F115-1%2F130&vote-filter=yea,301
https://www.c-span.org/person/?normanornstein,200
https://www.c-span.org/video/?165392-1%2Frepublican-midwest-leadership-conference,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fperson%2F%3Fthomasridge,200
https://www.c-span.org/video/?170559-1%2Fnational-small-business-summit,301
https://www.c-span.org/video/?23-1,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fedate%3D12%252F31%252F2006%26personid%255B%255D%3D1017027%26sdate%3D01%252F01%252F2006%26searchtype%3DVideos%26sort%3DMost%2520Popular,200
https://www.c-span.org/video/?45734-1,301
https://www.c-span.org/search/?bioid%5B%5D=695969&personid%5B%5D=1215&searchtype=Videos,200
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fedate%3D12%252F31%252F2002%26personid%255B%255D%3D3309%26sdate%3D01%252F01%252F2002%26searchtype%3DVideos%26sort%3DMost%2520Popular,200
https://www.c-span.org/video/?165474-1%2Fgrowth-conservation,301
https://www.c-span.org/video/?195423-1%2Fjudicial-issues,301
https://www.c-span.org/search/?personid%5B%5D=1231&searchtype=Videos,200
https://www.c-span.org/video/?162605-1%2Frepublican-chairman-speech,301
https://www.c-span.org/person/?michaelleavitt,200
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fperson%2F%3Fjosephdunford,200
https://www.c-span.org/video/?169326-1%2Fsocial-security-medicare-report,301
https://www.c-span.org/organization/?56341,301
https://www.c-span.org/video/?436205-1%2Fgeneral-dunford-soldiers-ambushed-niger-return-base,301
https://www.c-span.org/video/?165776-1%2Fsunday-talk-show-stakeout,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fevent%2F%3F441245%2Fwashington-journal,200
https://www.c-span.org/video/?166054-2%2Fus-response-terrorism,301
https://www.c-span.org/video/?169566-1%2Ffaith-based-initiative,301
https://www.c-span.org/video/?167667-1%2Frepublican-party-issues,301
https://www.c-span.org/video/?413187-1%2Fdefense-secretary-carter-general-dunford-hold-joint-news-conference,301
https://www.c-span.org/video/?169943-2%2Fbusiness-development-western-hemisphere,301
https://www.c-span.org/search/?bioid%5B%5D=1548&personid%5B%5D=1215&searchtype=Videos,200
https://www.c-span.org/person/?ashtoncarter,200
https://www.c-span.org/video/?424036-1%2Fashton-kutcher-testifies-modern-slavery-human-trafficking,301
https://www.c-span.org/search/?personid%5B%5D=2691&searchtype=Videos&tagid%5B%5D=860,200
https://www.c-span.org/search/?bioid%5B%5D=6754&personid%5B%5D=5093&searchtype=Videos,200
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fbioid%255B%255D%3D45752%26personid%255B%255D%3D38628%26searchtype%3DVideos,200
https://www.c-span.org/video/?429977-1%2Fgeneral-dunford-decision-additional-forces-afghanistan,301
https://www.c-span.org/video/?423606-1%2Fus-senate-democrats-continue-hold-floor-devos-vote-looms,301
https://www.c-span.org/video/?415654-1%2Fsecretary-carter-joint-chiefs-staff-chair-dunford-testify-military-operations-isis,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fpersonid%255B%255D%3D1001859%26searchtype%3DVideos%26tagid%255B%255D%3D978,200
https://www.c-span.org/search/?personid%5B%5D=7393&searchtype=Videos,200
https://www.c-span.org/video/?181363-3%2Fprescription-drug-importation-part-3,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fedate%3D12%252F31%252F2017%26personid%255B%255D%3D87599%26sdate%3D01%252F01%252F2017%26searchtype%3DVideos%26sort%3DMost%2520Popular,200
https://www.c-span.org/video/?181363-2%2Fprescription-drug-importation-part-2,301
https://www.c-span.org/search/?bioid%5B%5D=1546&personid%5B%5D=1215&searchtype=Videos,200
https://www.c-span.org/video/?181363-1%2Fprescription-drug-importation-part-1,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fpersonid%255B%255D%3D63651%26searchtype%3DVideos,200
https://www.c-span.org/video/?421584-1%2Fdefense-secretary-ashton-carter-general-joseph-dunford-reporters,301
https://www.c-span.org/video/?421369-1%2Farmed-forces-bid-farewell-defense-secretary-ashton-carter,301
https://www.c-span.org/video/?414980-1%2Fpresident-obama-speaks-pentagon-911-remembrance-ceremony,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fbioid%255B%255D%3D88304%26personid%255B%255D%3D1001859%26searchtype%3DVideos,200
https://www.c-span.org/video/?429727-1%2Fdefense-secretary-russia-competitive-adversary-partner,301
https://www.c-span.org/search/?bioid%5B%5D=665854&personid%5B%5D=63651&searchtype=Videos,200
https://www.c-span.org/video/?304771-3%2Fpresident-obamas-speech-business-roundtable,301
https://www.c-span.org/video/?427059-1%2Fgeneral-dunford-delivers-st-michaels-college-commencement-address,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fpersonid%255B%255D%3D9274089%26searchtype%3DVideos%26tagid%255B%255D%3D275,200
https://www.c-span.org/person/?paulverkuil,200
https://www.c-span.org/video/?306573-3%2Fjohn-engler-us-economy-job-creation,301
https://www.c-span.org/video/?424433-1%2Fgeneral-joseph-dunford-discusses-us-national-security-priorities,301
https://www.c-span.org/video/?326702-5%2Fgovernor-scott-walker-r-wi-faith-freedom-coalition-conference,301
https://www.c-span.org/video/?322583-5%2Fmidterm-election-results-congressional-restructuring,301
https://www.c-span.org/search/?bioid%5B%5D=680068&personid%5B%5D=63651&searchtype=Videos,200
https://www.c-span.org/video/?327085-1%2Fwisconsin-governor-scott-walker-r-youtube-announcement,301
https://www.c-span.org/search/?bioid%5B%5D=204929&personid%5B%5D=2691&searchtype=Videos,200
https://www.c-span.org/video/?420875-1%2Farmed-forces-bid-farewell-president-obama,301
https://www.c-span.org/video/?326410-1%2Fsenator-joni-ernsts-roast-ride,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fpersonid%255B%255D%3D1215%26searchtype%3DVideos,200
https://www.c-span.org/organization/?45906,301
https://www.c-span.org/organization/?55900,301
https://www.c-span.org/organization/?119134,301
https://www.c-span.org/video/?307513-1%2Fjob-creation-us-competitiveness,301
https://www.c-span.org/video/?325754-2%2Fgovernor-scott-walker-r-wi-south-carolina-freedom-summit,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fpersonid%255B%255D%3D3309%26searchtype%3DVideos%26tagid%255B%255D%3D378,200
https://www.c-span.org/video/?310326-4%2Ffiscal-cliff-deal-business-leaders,301
https://www.c-span.org/search/?personid%5B%5D=63651&searchtype=Videos&tagid%5B%5D=1023,200
https://www.c-span.org/search/?personid%5B%5D=1215&searchtype=Videos&sort=Newest,200
https://www.c-span.org/video/?308692-1%2Fbusiness-economic-issues-2012-election,301
https://www.c-span.org/search/?bioid%5B%5D=6755&personid%5B%5D=5093&searchtype=Videos,200
https://www.c-span.org/controllers/follow/?tag%2F378,302
https://www.c-span.org/video/?62308-1%2Fcharitable-contributions,301
https://www.c-span.org/video/?182730-1%2Frepublican-national-convention-day-3,301
https://www.c-span.org/person/?karenmills,200
https://www.c-span.org/video/?316720-4%2Fjohn-engler-congressional-budget-negotiations,301
https://www.c-span.org/video/?39730-1%2Fpolitical-discussion,301
https://www.c-span.org/video/?308833-2%2Fjohn-engler-2013-tax-increases-budget-cuts,301
https://www.c-span.org/search/?personid%5B%5D=63651&searchtype=Videos&tagid%5B%5D=918,200
https://www.c-span.org/video/?196426-4%2Fcampaign-2008,301
https://www.c-span.org/video/?67734-1%2Fwashington-saturday-journal,301
https://www.c-span.org/controllers/follow/?tag%2F273,302
https://www.c-span.org/search/?edate=12%2F31%2F2014&personid%5B%5D=2691&sdate=01%2F01%2F2014&searchtype=Videos&sort=Most%20Popular,200
https://www.c-span.org/video/?301383-2%2Fdeficit-reduction-economy-part-2,301
https://www.c-span.org/video/?168240-1%2Frepublican-national-committee-meeting,301
https://www.c-span.org/video/?322815-1%2Fhearing-federal-aviation-administration-reauthorization,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fbioid%255B%255D%3D4580%26personid%255B%255D%3D3309%26searchtype%3DVideos,200
https://www.c-span.org/search/?edate=12%2F31%2F1996&personid%5B%5D=1215&sdate=01%2F01%2F1996&searchtype=Videos&sort=Most%20Popular,200
https://www.c-span.org/video/?305377-4%2Ftax-history-economic-growth,301
https://www.c-span.org/organization/?54890,301
https://www.c-span.org/video/?309226-1%2Ftommy-thompson-concession-speech,301
https://www.c-span.org/video/?301509-1%2Ftax-overhaul-deficit-reduction-fiscal-policy,301
https://www.c-span.org/search/?bioid%5B%5D=702956&personid%5B%5D=2691&searchtype=Videos,200
https://www.c-span.org/search/?bioid%5B%5D=677449&personid%5B%5D=63651&searchtype=Videos,200
https://www.c-span.org/video/?198490-3%2Fhampshire-republican-party-event,301
https://www.c-span.org/video/?305813-2%2Fus-tax-policy-reform,301
https://www.c-span.org/video/?204084-1%2Fmccain-campaign-event,301
https://www.c-span.org/search/?bioid%5B%5D=85611&personid%5B%5D=93065&searchtype=Videos,200
https://www.c-span.org/video/?323932-1%2Fhearing-tax-trade-policies,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fpersonid%255B%255D%3D38628%26searchtype%3DVideos%26tagid%255B%255D%3D273,200
https://www.c-span.org/video/?308335-1%2Fwisconsin-senate-debate,301
https://www.c-span.org/video/?298677-1,301
https://www.c-span.org/video/?301687-3%2Fbudget-deficits-economic-growth,301
https://www.c-span.org/search/?personid%5B%5D=2691&searchtype=Videos&tagid%5B%5D=4070,200
https://www.c-span.org/video/?206012-2%2Fnational-governors-associations-centennial-meeting,301
https://www.c-span.org/organization/?4233,301
https://www.c-span.org/video/?153770-1%2F2000-presidential-election,301
https://www.c-span.org/controllers/follow/?person%2F63651,302
https://www.c-span.org/video/?199185-1%2Froad-white-house,301
https://www.c-span.org/video/?322583-2%2Fmidterm-election-results-stuart-rothenberg-remarks,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fpersonid%255B%255D%3D1018476%26searchtype%3DVideos%26tagid%255B%255D%3D5694,200
https://www.c-span.org/search/?personid%5B%5D=1031270&searchtype=Videos,200
https://www.c-span.org/video/?204522-1%2Fselecting-vice-presidential-nominees,301
https://www.c-span.org/search/?personid%5B%5D=63651&searchtype=Videos&tagid%5B%5D=973,200
https://www.c-span.org/video/?292431-1%2Ffiscal-year-2011-defense-authorization,301
https://www.c-span.org/video/?426942-1%2Fdefense-secretary-mattis-meets-turkish-counterpart,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fpersonid%5B%5D%3D87599&searchtype=Videos&seriesid%5B%5D=91&sort=Most%2BRecent%2BAiring,200
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fseriesid%5B%5D%3D5&sort=Newest&tagid%5B%5D=4225,200
https://www.c-span.org/search/?personid%5B%5D=93065&searchtype=Videos&sort=Newest,200
https://www.c-span.org/video/?188501-4%2Ftransformation-us-marine-corps,301
https://www.c-span.org/video/?424283-2%2Fdefense-secretary-mattis-comments-press,301
https://www.c-span.org/search/?personid%5B%5D=63651&searchtype=Videos&sort=Newest,200
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fpersonid%255B%255D%3D1007035%26searchtype%3DVideos%26tagid%255B%255D%3D1023,200
https://www.c-span.org/video/?294778-1%2Fus-central-command-nomination,301
https://www.c-span.org/video/?184488-1%2Finfluenza-vaccine-shortage,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fbioid%255B%255D%3D628503%26personid%255B%255D%3D1007035%26searchtype%3DVideos,200
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fedate%3D12%252F31%252F2015%26personid%255B%255D%3D9274089%26sdate%3D01%252F01%252F2015%26searchtype%3DVideos%26sort%3DMost%2520Popular,200
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fpersonid%255B%255D%3D1007035%26searchtype%3DVideos%26tagid%255B%255D%3D918,200
https://www.c-span.org/video/?323834-8%2Fiowa-freedom-summit-governor-scott-walker,301
https://www.c-span.org/search/?edate=12%2F31%2F2004&personid%5B%5D=35934&sdate=01%2F01%2F2004&searchtype=Videos&sort=Most%20Popular,200
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fbioid%255B%255D%3D623662%26personid%255B%255D%3D38628%26searchtype%3DVideos,200
https://www.c-span.org/search/?personid%5B%5D=2691&searchtype=Videos&tagid%5B%5D=1281,200
https://www.c-span.org/video/?301216-1%2Fpersian-gulf-middle-east-security-issues,301
https://www.c-span.org/video/?325374-16%2Fgovernor-scott-walker-hampshire-republican-leadership-summit,301
https://www.c-span.org/video/?298261-1%2Fcentral-command-special-operations-budget,301
https://www.c-span.org/video/?324294-2%2Fdanny-meyer-remarks-national-governors-association,301
https://www.c-span.org/video/?304714-2%2Fus-central-command-general-james-mattis,301
https://www.c-span.org/video/?310550-2%2Fcitizens-united-decision-future-campaign-finance-laws,301
https://www.c-span.org/search/?personid%5B%5D=93065&searchtype=Videos&tagid%5B%5D=451,200
https://www.c-span.org/video/?324757-1%2Fgovernor-scott-walker-r-wi-remarks-hampshire,301
https://www.c-span.org/controllers/follow/?tag%2F918,302
https://www.c-span.org/video/?96550-1%2Fgovernment-public-behavior,301
https://www.c-span.org/video/?302521-2%2Fgeneral-james-mattis-remarks-american-veterans-center-conference,301
https://www.c-span.org/video/?324557-12%2Fgovernor-scott-walker-remarks-cpac,301
https://www.c-span.org/video/?428915-4%2Fmemorial-day-service-arlington-national-cemetery,301
https://www.c-span.org/search/?bioid%5B%5D=695657&personid%5B%5D=63651&searchtype=Videos,200
https://www.c-span.org/video/?297730-1%2Frepresentative-jim-cooper-remarks-congress,301
https://www.c-span.org/organization/?12523,301
https://www.c-span.org/search/?personid%5B%5D=93065&searchtype=Videos&tagid%5B%5D=298,200
https://www.c-span.org/schedule/print/?date=2018-02-21&timezone-toggle=HT,200
https://www.c-span.org/video/?323752-1%2Fwisconsin-governor-scott-walker-r-state-state-address,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fedate%3D12%252F31%252F2017%26personid%255B%255D%3D3309%26sdate%3D01%252F01%252F2017%26searchtype%3DVideos%26sort%3DMost%2520Popular,200
https://www.c-span.org/video/?306014-1%2Fcosts-hivaids-medicines,301
https://www.c-span.org/search/?personid%5B%5D=35934&searchtype=Videos&tagid%5B%5D=451,200
https://www.c-span.org/controllers/follow/?tag%2F973,302
https://www.c-span.org/video/?106107-1%2Fprivacy-rights-public-figures,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fbioid%255B%255D%3D57098%26personid%255B%255D%3D48312%26searchtype%3DVideos,200
https://www.c-span.org/video/?96549-1%2Funiversity-public-behavior,301
https://www.c-span.org/organization/?31157,301
https://www.c-span.org/video/?191094-1%2Finternet-access-issues,301
https://www.c-span.org/video/?303041-1%2Fjack-abramoff-political-corruption,301
https://www.c-span.org/search/?personid%5B%5D=93065&searchtype=Videos&tagid%5B%5D=1110,200
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fpersonid%255B%255D%3D38628%26searchtype%3DVideos%26tagid%255B%255D%3D973,200
https://www.c-span.org/schedule/print/?date=2018-02-21&timezone-toggle=ET,200
https://www.c-span.org/video/?184431-1%2Fdigital-future-copyright-issues,301
https://www.c-span.org/video/?184723-1%2Finfluenza-vaccine-supply,301
https://www.c-span.org/video/?169306-1%2Fhomeland-global-security,301
https://www.c-span.org/video/?302043-1%2Fqa-lawrence-lessig,301
https://www.c-span.org/search/?edate=12%2F31%2F2015&personid%5B%5D=63651&sdate=01%2F01%2F2015&searchtype=Videos&sort=Most%20Popular,200
https://www.c-span.org/video/?296458-102%2Fweekly-republican-address,301
https://www.c-span.org/search/?bioid%5B%5D=42615&personid%5B%5D=35934&searchtype=Videos,200
https://www.c-span.org/video/?412402-1%2Fday-republican-national-convention,301
https://www.c-span.org/video/?161278-1%2Fcombating-terrorism,301
https://www.c-span.org/search/?edate=12%2F31%2F2003&personid%5B%5D=93065&sdate=01%2F01%2F2003&searchtype=Videos&sort=Most%20Popular,200
https://www.c-span.org/video/?327221-1%2Fnational-governors-association-discussion-prescription-drug-abuse,301
https://www.c-span.org/search/?personid%5B%5D=35934&searchtype=Videos&tagid%5B%5D=1105,200
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fbioid%255B%255D%3D658966%26personid%255B%255D%3D87599%26searchtype%3DVideos,200
https://www.c-span.org/video/?418888-3%2Fgovernor-mary-fallin-presidential-transition,301
https://www.c-span.org/video/?436251-1%2Fgeneral-dunford-brett-mcgurk-reporters,301
https://www.c-span.org/schedule/print/?date=2018-02-21&timezone-toggle=CT,200
https://www.c-span.org/video/?169302-2%2Fdomestic-response-terrorism,301
https://www.c-span.org/video/?171886-2%2Ffederal-regulatory-agencies,301
https://www.c-span.org/controllers/follow/?person%2F1022843,302
https://www.c-span.org/video/?190787-1%2Ffuture-us-public-health-service,301
https://www.c-span.org/video/?195813-1%2Foverblown,301
https://www.c-span.org/search/?edate=12%2F31%2F2017&personid%5B%5D=63651&sdate=01%2F01%2F2017&searchtype=Videos&sort=Most%20Popular,200
https://www.c-span.org/video/?317509-5%2Femergency-medical-response-mass-shootings,301
https://www.c-span.org/video/?195433-6%2Fintellectual-property-laws-developing-countries,301
https://www.c-span.org/video/?440486-1%2Foklahoma-state-state-address,301
https://www.c-span.org/search/?bioid%5B%5D=85610&personid%5B%5D=93065&searchtype=Videos,200
https://www.c-span.org/video/?190177-1%2Fsupreme-court-nominee,301
https://www.c-span.org/video/?431119-2%2Fzoe-baird-judith-marks-address-nga,301
https://www.c-span.org/search/?bioid%5B%5D=42611&personid%5B%5D=35934&searchtype=Videos,200
https://www.c-span.org/video/?188113-1%2Fyouth-summit,301
https://www.c-span.org/schedule/print/?date=2018-02-21&timezone-toggle=PT,200
https://www.c-span.org/video/?412478-4%2Frepublican-national-committee-platform-hearing-part-4,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fbioid%255B%255D%3D104372%26personid%255B%255D%3D1017027%26searchtype%3DVideos,200
https://www.c-span.org/video/?424527-1%2Fnational-governors-association-holds-winter-meeting,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fpersonid%255B%255D%3D1001859%26searchtype%3DVideos%26sort%3DNewest,200
https://www.c-span.org/video/?189987-1%2Fsupreme-court-nominee-activities,301
https://www.c-span.org/video/?327220-5%2Fnational-governors-association-summer-meeting,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fperson%2F%3Frichardcarmona,200
https://www.c-span.org/video/?437472-1%2Fhhs-secretary-nominee-alex-azar-testifies-confirmation-hearing,301
https://www.c-span.org/search/?bioid%5B%5D=42614&personid%5B%5D=35934&searchtype=Videos,200
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fbioid%255B%255D%3D104371%26personid%255B%255D%3D1017027%26searchtype%3DVideos,200
https://www.c-span.org/video/?423768-1%2Foklahoma-state-state-address,301
https://www.c-span.org/video/?297617-1%2F50th-anniversary-john-f-kennedy-inaugural-address,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fbioid%255B%255D%3D706829%26personid%255B%255D%3D1007035%26searchtype%3DVideos,200
https://www.c-span.org/search/?personid%5B%5D=87582&searchtype=Videos,200
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fbioid%255B%255D%3D623321%26personid%255B%255D%3D3309%26searchtype%3DVideos,200
https://www.c-span.org/video/?431119-101%2Fnational-governors-association-2017-summer-meeting-housekeeping,301
https://www.c-span.org/schedule/print/?date=2018-02-21&timezone-toggle=MT,200
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fbioid%255B%255D%3D707060%26personid%255B%255D%3D3309%26searchtype%3DVideos,200
https://www.c-span.org/video/?412478-1%2Frepublican-national-committee-holds-platform-hearing,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fbioid%255B%255D%3D714033%26personid%255B%255D%3D1001859%26searchtype%3DVideos,200
https://www.c-span.org/search/?bioid%5B%5D=42613&personid%5B%5D=35934&searchtype=Videos,200
https://www.c-span.org/organization/?15075,301
https://www.c-span.org/MyC-SPAN/login/?redir=%2Fsearch%2F%3Fedate%3D12%252F31%252F2015%26personid%255B%255D%3D38628%26sdate%3D01%252F01%252F2015%26searchtype%3DVideos%26sort%3DMost%2520Popular,200
https://www.c-span.org/video/?308846-1%2Fwisconsin-senate-debate,301
https://www.c-span.org/video/?412399-1%2Fday-republican-national-convention-afternoon-session,301
https://www.c-span.org/video/?326096-1%2Fhearing-faa-modernization-reforms,301
https://www.c-span.org/video/?412506-102%2Frepublican-national-committee-platform-hearings-part-3,301
